"study_ID" "fruit_set_z" "Visitation_rate_z" "species_richness_z" "species_evenness_z" "trait_richness_z" "trait_evenness_z" "trait_dispersion_z" "CWM_sociality_z" "CWM_body_size_z" "CWM_mouthpart_length_z" "flowering_length" "pollinator_dependence" "flower_diameter" "nectar_accessibility"
"375" "Pumpkin" -0.602628875364912 -0.664583620301808 -1.11333428701103 0.848742378633077 -1.1715597270711 0.916895011699212 0.374402688743153 0.185714365485679 -0.535087620335579 -0.594131488712221 "medium" 95 "big" "open"
"376" "Pumpkin" 0.153331597075988 -0.701746064499518 -1.11333428701103 -0.340286016379823 -1.1715597270711 -1.36682264038237 -0.81245932951015 1.50303194080402 3.7484112169028 3.72862417862511 "medium" 95 "big" "open"
"377" "Pumpkin" -0.271705812360283 1.91759749205671 0.610538157393147 -2.28057869428674 0.847783217188137 -0.0446076763933879 -1.97549454026952 -1.8487605393802 -0.838072708814366 -0.876924299698869 "medium" 95 "big" "open"
"378" "Pumpkin" -2.20056901405299 -0.376360963001738 -1.11333428701103 0.184659450859201 -1.1715597270711 -0.174096090095881 0.980087462316981 -0.944025447785485 0.395429045135225 0.34491305299144 "medium" 95 "big" "open"
"379" "Pumpkin" 0.605692879010124 -0.491741749605004 -0.251398064808943 1.32787580509439 -0.336557154162311 0.844784146064293 0.784105978883915 0.445791182161097 1.45178254012457 1.41094767127788 "medium" 95 "big" "open"
"380" "Pumpkin" 0.894112747548576 -0.532503261143688 -0.251398064808943 -0.358540846714227 -0.336557154162311 0.172297083776382 -0.277069020362258 0.655721388445714 -0.666304068255049 -0.726550489136866 "medium" 95 "big" "open"
"381" "Pumpkin" 0.423533729024365 0.235518446050866 -1.11333428701103 0.899000086108209 -1.1715597270711 1.07046329853288 0.302819206265854 0.319334692709759 -0.470027461595153 -0.528475071985582 "medium" 95 "big" "open"
"382" "Pumpkin" 1.26753900501938 -0.574701297718613 0.610538157393147 0.244028716396951 0.847783217188137 -0.904743166760275 -0.675635908767963 1.31654315560901 -0.0642183388839134 0.0583106588227238 "medium" 95 "big" "open"
"383" "Pumpkin" NA -0.167955054131352 0.610538157393147 -0.125426630652815 0.847783217188137 0.933286876378114 0.484609780276825 -0.695298795084682 -0.68663995511456 -0.67175524900964 "medium" 95 "big" "open"
"384" "Pumpkin" 0.0928146842677203 -0.0419984592664634 -1.11333428701103 0.345838939619179 -1.1715597270711 0.786744024240503 0.24608330950519 0.15486782964536 -0.798335200261056 -0.859791645608877 "medium" 95 "big" "open"
"385" "Pumpkin" -0.456901555376305 -0.611134483171361 -1.11333428701103 1.43404534415725 -1.1715597270711 0.910889239897684 1.2692822254909 -0.245247037421452 0.534899315947414 0.485661522433706 "medium" 95 "big" "open"
"386" "Pumpkin" 1.16735147252721 0.0235024139254202 -0.251398064808943 0.344835246315713 -0.336557154162311 -0.952623064790159 -0.686086935929328 1.19518535279984 0.589958581840375 0.541225384528725 "medium" 95 "big" "open"
"387" "Pumpkin" -0.618821002207146 -0.2943581279453 -1.11333428701103 -0.166728962148165 -1.1715597270711 1.08253346141396 -1.34152760145701 1.50415432659706 0.0615583488043353 0.00798254036925616 "medium" 95 "big" "open"
"388" "Pumpkin" 0.456930787582754 0.536668882863861 1.47247437959524 -1.96149279434568 1.08635538087636 -0.0524026566251853 -1.59633140665803 -1.80314528579792 -0.697782103092199 -0.722648335738907 "medium" 95 "big" "open"
"389" "Pumpkin" -0.875867600343551 -0.535334695433251 0.610538157393147 -0.166954670791721 0.728497143058172 -0.807048738095149 1.23113428651531 -0.780347392823723 0.194002779709445 0.249173740688789 "medium" 95 "big" "open"
"390" "Pumpkin" NA 3.84883911921354 -1.11333428701103 -2.47869557448289 -1.1715597270711 -2.49190418948542 -2.16729513638872 -1.89125311908339 -0.835032048563809 -0.896824806897847 "medium" 95 "big" "open"
"391" "Pumpkin" 0.745348834529706 -0.612330486980323 -0.251398064808943 0.641550442181382 -0.336557154162311 0.693091348742829 0.157787788253671 0.444729860180964 -0.071852230669239 -0.12665069921839 "medium" 95 "big" "open"
"392" "Pumpkin" 0.214050706540742 -0.0477438247991981 0.610538157393147 0.0748836899424724 0.847783217188137 -0.421440585495065 0.227660416919221 0.371347649864815 -0.808600013718328 -0.628716089624647 "medium" 95 "big" "open"
"393" "Red_clover" 0.514676494041441 2.28801881825395 0.213116643354054 0.111947006593034 0.449088713139071 0.757222765055072 0.587685703503886 NA 0.214749052997905 -0.271795538769611 "long" 95 "small" "narrow"
"394" "Red_clover" 0.859328272721521 0.378602677454129 0.213116643354054 0.607411757688536 0.449088713139071 0.531984456422236 0.819753083389229 NA -0.395313166926678 -0.287063179158498 "long" 95 "small" "narrow"
"395" "Red_clover" -1.79983846795668 -0.792265710772178 0.816947132857209 0.811744836307045 0.449088713139071 -0.368834599169325 -1.79168981103519 NA 1.55059480719615 1.68541440260193 "long" 95 "small" "narrow"
"396" "Red_clover" -1.2165054287539 -1.38670658479476 0.213116643354054 0.545900276694634 0.449088713139071 0.664202938657241 -0.794621051954685 NA 1.04854298425111 -0.289992069522095 "long" 95 "small" "narrow"
"397" "Red_clover" -0.875815164771295 -1.35067986515703 -0.994544335652255 0.895116962341921 0.449088713139071 1.12390120871303 -0.0834762281761984 NA 0.693831790241633 -0.314662366291693 "long" 95 "small" "narrow"
"398" "Red_clover" 1.85564921913577 0.000322121257937285 -0.3907138461491 -0.139439478973779 0.449088713139071 1.27627015376214 0.89279282399245 NA -0.484708681567756 0.134149844597932 "long" 95 "small" "narrow"
"399" "Red_clover" 1.191600317972 0.864963392563518 -0.994544335652255 -1.21732382841291 -2.09574732798234 -1.83801416290883 0.0550757681877535 NA -1.23974224990789 -0.717610560830643 "long" 95 "small" "narrow"
"400" "Red_clover" 0.0110689381252902 0.504840303064743 0.816947132857209 -1.02877375741278 0.449088713139071 0.0361272744508237 0.613128235108001 NA -0.89361725290559 -0.16623679218596 "long" 95 "small" "narrow"
"401" "Red_clover" -0.168189601935326 0.264614136520343 0.213116643354054 0.174588063400504 0.449088713139071 0.757222765055072 0.899247199644054 NA -0.309108310724522 -0.486899007275849 "long" 95 "small" "narrow"
"402" "Red_clover" 1.36145026062612 0.696934772173133 1.42077762236036 -0.108076092673264 0.449088713139071 0.0663463196749689 0.780482520137771 NA 0.0411205775354192 0.464542379211539 "long" 95 "small" "narrow"
"403" "Red_clover" -0.752513019812473 -0.960438438041113 0.213116643354054 0.191214804454126 0.449088713139071 -0.337036845367951 -1.43968433190669 NA 1.5346863682207 3.16340734018329 "long" 95 "small" "narrow"
"404" "Red_clover" 0.830607291164848 -0.119863015453538 -0.994544335652255 -0.0396361542441886 0.449088713139071 0.484009124523821 0.71245181816856 NA -0.658648633426558 -0.481703993586439 "long" 95 "small" "narrow"
"405" "Red_clover" -0.630201253528019 1.40536418712951 0.213116643354054 -2.07931337395378 0.449088713139071 -0.0410149650724811 0.0036870684912048 NA -1.30170507035896 -0.614392303183958 "long" 95 "small" "narrow"
"406" "Red_clover" -0.0359740489071923 -0.179811476930725 0.213116643354054 0.726531615429978 0.449088713139071 0.757222765055072 0.684700482275372 NA 0.113957846125816 0.0175931593527874 "long" 95 "small" "narrow"
"407" "Red_clover" 0.108126048213358 0.162442359627734 -1.59837482515541 -1.68415102312959 -2.09574732798234 -1.83801416290883 -0.360043244281645 NA -1.48464723030679 -0.717610560830643 "long" 95 "small" "narrow"
"408" "Red_clover" -0.231078647757697 -0.623948876624692 2.02460811186352 0.394634124818246 0.449088713139071 -0.193580873033201 -2.22399004441822 NA 1.56333055398172 -0.399530193481437 "long" 95 "small" "narrow"
"409" "Red_clover" -1.02239120857777 -1.15238880027095 -1.59837482515541 1.83762426107226 -2.09574732798234 -1.83801416290886 0.644500008874354 NA 0.00667661557428112 -0.717610560830643 "long" 95 "small" "narrow"
"410" "Strawberry_A" 1.38637930464126 -0.317189677161486 0.625022934345002 0.800338017762101 1.34353100234277 0.679457747250554 1.10155592288934 -0.355629283733875 -0.38954340009922 -0.446054935508375 "long" 25 "medium" "open"
"411" "Strawberry_A" 0.567186863285994 -1.03524972520797 0.172878683967767 0.387930862413607 0.846067593296235 1.94143305162969 0.796088308885652 -1.79736181046307 0.928701673914462 0.396825112810915 "long" 25 "medium" "open"
"412" "Strawberry_A" -0.476742633218021 -0.622026490011407 0.625022934345002 0.0599558621923603 0.405070412040285 0.356538603796392 0.346891811688694 -0.111369609616679 0.455659667042382 0.357616315978618 "long" 25 "medium" "open"
"413" "Strawberry_A" 1.2029253620041 1.48473459435138 -0.505337691598086 -1.65217832988933 -0.962323682898242 -1.70666589919322 -1.55064824092574 0.786875684202704 1.12358367644461 1.23123050478817 "long" 25 "medium" "open"
"414" "Strawberry_A" 0.724048619618753 1.32215496083142 0.398950809156384 0.357804752061205 -0.248042445795222 -0.788780747882745 0.662891228811755 0.686377552174283 -0.391059147687693 -0.301044146843756 "long" 25 "medium" "open"
"415" "Strawberry_A" -0.228336156832713 -0.445898553698119 -0.279265566409469 -0.669455397186132 -0.521331706047151 0.675545619036608 -0.44753011052432 0.53298569615182 0.668367409435731 0.765317882509305 "long" 25 "medium" "open"
"416" "Strawberry_A" -0.0944175630626656 0.597320761388276 -0.053193441220851 -0.271580835758692 -0.535110998513178 -1.19855246120544 0.0999882192740748 0.252534902938903 0.321837334249293 0.427993809825285 "long" 25 "medium" "open"
"417" "Strawberry_A" -0.11320786043357 0.461837733454978 -0.505337691598086 0.101725685211711 -0.185137329343172 -0.337480630588953 0.193935508586617 0.644530779749376 -1.43490807724979 -1.3320171841742 "long" 25 "medium" "open"
"418" "Strawberry_A" -0.225576741403753 -0.398479493921465 0.625022934345002 0.898669387172204 -0.0646284236860473 1.21025283626723 -0.38369663231024 -1.1643687807855 -1.87372474123596 -1.87724793459755 "long" 25 "medium" "open"
"419" "Strawberry_A" -0.442515441577079 -0.832025183308019 1.30323930991085 0.968169046036823 2.13449664836386 1.06408688896888 1.39495566228202 -0.736464287517798 -0.457383405716292 -0.654090338981143 "long" 25 "medium" "open"
"420" "Strawberry_A" 1.41661895974578 -1.40105390062787 -0.957481941975322 1.75144219286015 -0.962323682898242 0.628241609053045 -0.268089193965048 0.786875684202704 -1.7380847236317 -1.63575739933539 "long" 25 "medium" "open"
"421" "Strawberry_A" -0.87426596460068 -0.676219701184726 -1.18355406716394 -1.16670078443666 -0.962323682898242 -1.20421307375061 -1.19764215178764 0.786875684202704 1.00493363921493 1.11235991036318 "long" 25 "medium" "open"
"422" "Strawberry_A" -0.96911754047784 -0.0462236212948899 -0.053193441220851 0.0559262303321003 -0.438655966694328 -0.237524174541754 0.272205101461066 0.598113994225486 0.141993943065752 0.184835038101893 "long" 25 "medium" "open"
"423" "Strawberry_A" -1.81755162698546 -0.174932497831523 2.43359993585394 1.03267111028573 1.87875957552923 -0.175285640455502 1.47947715620801 -2.50527139660763 -0.543200383204109 -0.655784940541067 "long" 25 "medium" "open"
"424" "Strawberry_A" -1.47126872875213 1.94537688932459 -1.63569831754117 -1.72670516623036 -1.2049922995174 NA -1.7566329748189 0.786875684202704 1.19268456525039 1.30045984372612 "long" 25 "medium" "open"
"425" "Strawberry_A" 1.43467758643849 -1.07589463358796 -1.18355406716394 -1.22559395587925 -0.185137329343172 -0.170628494874277 -1.29816447067873 0.230270682011986 1.11745765706255 1.15949954788405 "long" 25 "medium" "open"
"426" "Strawberry_A" -0.018836438390463 1.21376853848478 0.172878683967767 0.297581323052433 -0.337917683937977 -0.736425233509898 0.554414854923386 0.578148824661882 -0.127315686855343 -0.03414108600605 "long" 25 "medium" "open"
"427" "Strawberry_B" -1.44520072361166 -1.36441786491683 -0.526211681908731 1.00794843507319 -0.809985013441889 0.353811710067181 1.17831799146531 0.419354821388301 1.63962379639748 1.66812919801728 "medium" 20 "medium" "open"
"428" "Strawberry_B" 1.32982440871472 -0.87043941919914 -0.947181027435715 0.693496683481557 0.829659595659262 1.37617162229699 0.85615488160212 -0.69349091932073 -0.773336882785655 -0.557782555190713 "medium" 20 "medium" "open"
"429" "Strawberry_B" 0.712486204331099 0.608927230036196 1.57863504572619 -1.10581637689002 0.732008860179436 0.326746937137724 -0.483914639095966 0.375916620170069 -0.490242025461263 -0.667147770765043 "medium" 20 "medium" "open"
"430" "Strawberry_B" -0.902033007376071 1.19834231146654 -1.3681503729627 -0.311781735901748 -1.82524265175156 -0.20511410521476 -0.768770368509481 1.00914486047843 1.29223990556301 1.18352371289221 "medium" 20 "medium" "open"
"431" "Strawberry_B" -1.03988522777241 1.08611040859948 0.315727009145238 -0.998157412907528 0.881739985111026 0.995466377218016 -0.629541883824623 0.638700729635972 0.277808566837036 0.364222719657188 "medium" 20 "medium" "open"
"432" "Strawberry_B" 0.337138582491057 0.265513414573258 0.736696354672223 -1.17907583392955 -0.751394573556065 -1.36722603862428 -1.4139825350484 0.827240073846894 -0.363121284175145 -0.286401237092924 "medium" 20 "medium" "open"
"433" "Strawberry_B" 0.747698456280165 -1.13165522129465 -0.526211681908731 0.901577602418391 0.445566704174016 -1.40207838520682 1.28726949328357 -0.667489943026749 -0.378310717753834 -0.408994482074961 "medium" 20 "medium" "open"
"434" "Strawberry_B" 0.259971306943103 0.207619140735145 0.736696354672223 0.991808638655714 0.497647093625779 -0.0777781176740494 -0.0255329398725442 -1.90937624317219 -1.20466135862164 -1.29554958544304 "medium" 20 "medium" "open"
"435" "Strawberry_C" -0.0729805425468376 -1.43377111275274 -1.29321328929949 1.2241712035203 -1.19368495204376 0.543138789602966 1.71634313610535 -0.630376204802385 1.65611899331625 -1.1025196803901 "medium" 25 "medium" "open"
"436" "Strawberry_C" -0.13219136264259 -0.444557367609167 0.362099721003856 -0.0961398601704446 0.139355252965865 0.414673231007556 -1.05905158503137 1.13939754553602 1.11295588241065 1.04154538804853 "medium" 25 "medium" "open"
"437" "Strawberry_C" -0.932621375855512 0.0618258590714735 0.775927973579691 -1.82107359427108 1.34395346732807 -1.30414754694661 -1.04840032840887 0.577466789723658 -1.03955598925667 0.447814826022753 "medium" 25 "medium" "open"
"438" "Strawberry_C" 1.13344287310934 1.78706173601831 0.362099721003856 0.0764713726529772 1.27633978844471 -1.08458206494996 0.0153120236187793 0.420992871032679 0.235808188219557 0.443590078106258 "medium" 25 "medium" "open"
"439" "Strawberry_C" 1.46302428258387 -0.0500495049626214 -1.70704154187532 0.975172372233534 -0.813463889277242 0.88692521069749 1.14231526825422 -1.20977100909819 -0.473572149833496 -1.20174214316389 "medium" 25 "medium" "open"
"440" "Strawberry_C" NA 0.0853785672891777 0.362099721003856 -0.480451237261625 0.545489238528833 -0.0370574014646764 -0.462500962063528 0.577139623926801 -0.117640891640315 0.843603642054967 "medium" 25 "medium" "open"
"441" "Strawberry_C" -1.28540308403085 -0.880282469636695 -0.0517285315719794 0.761205836064152 -1.04822656737286 1.45222801186047 0.21418353977217 -1.58074873806808 -1.2787124394385 -1.2448437505726 "medium" 25 "medium" "open"
"442" "Strawberry_C" -0.173270790617422 0.874394292582269 1.18975622615553 -0.639356092767816 -0.249762338573618 -0.871178229807235 -0.518201092246755 0.705899121749495 -0.0954015937774787 0.772551639894077 "medium" 25 "medium" "open"
"443" "Strawberry_D" -0.526190252762439 -0.383006625655207 0.840628027717575 0.338230014037918 0.2585091855463 0.362969412864337 0.228509849026693 -1.13115960409382 -0.925543247310125 -1.18573756684192 "medium" 20 "medium" "open"
"444" "Strawberry_D" -0.0851081280839387 0.671831294017806 -0.575166545280446 -1.11385818658822 -0.494223744056676 -1.29614681504738 -1.24641674206819 0.720719381932636 -0.52469861350978 -0.388005899012237 "medium" 20 "medium" "open"
"445" "Strawberry_D" 0.139508391967013 -1.63876605386248 -0.575166545280446 1.17791689454085 -0.404647086985868 1.16067001385642 1.44534372075921 -1.13115960409382 -0.413884909750784 -0.284537099879881 "medium" 20 "medium" "open"
"446" "Strawberry_D" 1.3050081938779 -0.131854739516472 0.132730741218564 -0.310380510558567 -0.494223744056676 -1.01119674312539 -0.531629236343269 0.401294752779467 0.00474463916140372 0.106345030368716 "medium" 20 "medium" "open"
"447" "Strawberry_D" -0.831261579778743 -0.910425585491714 -0.929115188529951 1.0911054866207 -0.417168555807674 1.54997666715441 1.17461851385843 -1.31054389097333 0.133553732565597 -0.00724464870739701 "medium" 20 "medium" "open"
"448" "Strawberry_D" -0.212603043960485 0.244873088938176 -1.28306383177946 0.84637667493219 -1.19606814268638 -0.188021033906356 -0.341275354937054 0.981354197489671 2.31951979124034 2.26769327987641 "medium" 20 "medium" "open"
"449" "Strawberry_D" 1.56048464744732 0.57137053926093 1.54852531421659 -0.702430215506203 0.702700273132572 0.0376891257642964 0.429324022950491 0.724918653332933 -0.0493639432562087 -0.0549714037166064 "medium" 20 "medium" "open"
"450" "Strawberry_D" -1.34983822870663 1.57597808230896 0.840628027717575 -1.32696015747866 2.0451218149144 -0.615940627560339 -1.15847477324632 0.744576113626263 -0.544327449140439 -0.453541692087082 "medium" 20 "medium" "open"
"451" "Sunflower" 0.728403807671557 1.02466702095181 0 1.22627064524264 -0.462595826766545 0.807241536420386 1.20820970144832 -0.676345290108301 -0.657445911668735 -0.46087405912849 "short" 25 "small" "narrow"
"452" "Sunflower" 0.817624296817523 1.20887514640849 1.60356745147455 0.609504407439441 1.15263945746966 -0.823664653040678 1.00945001071087 -3.53811835136521 -2.60616796403209 0.715851880234679 "short" 25 "small" "narrow"
"453" "Sunflower" 1.39585950847979 -0.374606240946773 0 -0.919983669682271 -0.462595826766545 0.515780006906399 -0.514338828849136 0.467949974445456 0.327708578617597 -0.028302691173863 "short" 25 "small" "narrow"
"454" "Sunflower" -1.10046185911289 -1.17166063055513 -0.801783725737273 1.54030326454123 -0.163094038581467 1.36926453237821 -0.0483221444512388 0.429012151854377 -0.0875503596721073 0.227511068114764 "short" 25 "small" "narrow"
"455" "Sunflower" -0.593541294484247 -1.25667976544668 1.60356745147455 0.572246638146555 -0.142742315931041 0.530905479970618 1.43489121288687 -0.4749016458746 -0.806380432405219 -1.43527835585932 "short" 25 "small" "narrow"
"456" "Sunflower" -1.27056735918011 -0.746564955672242 -0.801783725737273 0.315682696457371 -0.163094038581467 1.65227184476031 -0.739431515798826 0.682108010844994 -0.137535232120484 -0.93644153117553 "short" 25 "small" "narrow"
"457" "Sunflower" -0.921017536219831 1.3789134166167 -0.801783725737273 -1.46736861257712 -0.54642638530722 -1.09026629045102 -1.08760183354917 0.710229775654751 0.527078443470544 0.322527605063866 "short" 25 "small" "narrow"
"458" "Sunflower" 0.525959739306618 -0.321469281214453 -0.801783725737273 -0.0908318063895327 -1.07325441895931 -1.46478616462847 -0.615994848673335 0.429012151854377 0.378975116512748 0.0374779896557609 "short" 25 "small" "narrow"
"459" "Sunflower" -0.245380717894755 -1.01224975263346 0.801783725737273 0.966296297124697 0.0345065699331839 0.579606534593356 1.54590505234311 -0.414640725621048 -1.10699492032248 -2.21124675386591 "short" 25 "small" "narrow"
"460" "Sunflower" -0.937920033731047 -1.02996207211913 0 0.773814058434735 -0.0792634800407921 0.693990574316483 -0.235853695485181 0.403702563525595 -1.09058013346954 -1.16448122350201 "short" 25 "small" "narrow"
"461" "Sunflower" 1.53949214714817 -1.06538671194068 1.60356745147455 1.4111303618102 2.92147142487257 0.658682124308387 1.82244317904268 -0.93381172994791 -0.697622136631662 -1.05155771920678 "short" 25 "small" "narrow"
"462" "Sunflower" 1.18129812454745 1.37962190912407 -0.801783725737273 -1.01011883318768 -1.07325441895931 -1.46478616462844 -0.725224370216949 0.484214321582564 1.31326003676454 1.4644853085479 "short" 25 "small" "narrow"
"463" "Sunflower" -0.454539477051821 -0.534017118443348 0.801783725737273 -0.110393674782021 1.21611829335991 -0.690217371131782 -0.338361035251717 0.260281575144432 0.71961276638299 0.195838886091199 "short" 25 "small" "narrow"
"464" "Sunflower" 0.806201604435514 -0.179770723628652 0 -0.0347513689465699 0.395776367868004 0.679905117404516 0.136643515357491 0.0810053381494027 0.778854096099765 1.07672137992461 "short" 25 "small" "narrow"
"465" "Sunflower" -0.785566015068299 -0.0522420212913148 0.801783725737273 -0.0866004202575192 0.832785946634157 -0.152267273682403 0.22586330804511 -0.0352465362257188 1.64486419655369 1.69436402013196 "short" 25 "small" "narrow"
"466" "Sunflower" -1.83228597510082 -0.640291037482891 0 0.399611161665578 0.305957912982064 -0.583805780020975 0.523925970713222 -0.136731542595598 -0.256126791929474 0.367241269912927 "short" 25 "small" "narrow"
"467" "Sunflower" 0.997686062542038 0.847543823119369 0 -1.40256388691154 -0.54642638530722 -1.2178540534749 -1.2032605369637 0.739258688681585 0.701458164738784 0.371568400608318 "short" 25 "small" "narrow"
"468" "Sunflower" 0.134115082391332 1.3789134161916 -1.60356745147455 -1.37167567387074 -1.07325441895931 NA -1.26907807988132 0.766473299199966 0.534483610351605 0.480888503779701 "short" 25 "small" "narrow"
"469" "Sunflower" 0.0146398945038269 1.16636557896271 -1.60356745147455 -1.32057158425745 -1.07325441895931 NA -1.12986506142711 0.756547970800893 0.520108872759527 0.333706021846232 "short" 25 "small" "narrow"
